scope,model,model_label,model_sort_key,layer,segment_label,phase_description,correct_label,statistic,n,mean,median,std,min,max,ci_low,ci_high
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,correct,mean_lid,13,11.558459292195657,11.514127877023483,0.6585802347100953,10.796895503997805,13.138730083812368,11.236243099918285,11.927538175652709
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,correct,min_lid,13,5.386441304133489,5.467741966247559,0.823902369189221,4.123152256011963,6.77433967590332,4.960182234874139,5.825064704968379
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,correct,slope_lid,13,-0.7158851435715756,0.0936881098713889,3.175151116228161,-5.810785403463352,4.549827586279976,-2.4054575903226327,0.8728704845356817
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,correct,variance_lid,13,21.66339767868124,19.871999117046936,9.688118175265215,8.054036133338526,39.16373723820318,16.831679467858034,26.76242410092642
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,auc_lid,17,11.308449319313238,11.416164340644048,1.1002712993347357,9.421103447675703,13.20622451570299,10.801382423815967,11.83729447499742
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,17,0.5041222852819106,0.7922611236572266,2.4818421305941194,-4.525765419006348,3.884868621826172,-0.7333511100095861,1.588768194703494
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,early_late_diff,17,-1.3535179478266732,-1.1947857538859044,1.13645424762843,-3.816343177448621,0.1789229937962133,-1.896880517130443,-0.8380295906434491
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,fraction_below_low_threshold,17,0.04116070311686542,0.0227272727272727,0.052738883491969965,0.0,0.2156862745098039,0.02097714179089581,0.06841664869482837
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,max_lid,17,28.52899955300724,26.65906143188477,7.1255264369360845,19.086200714111328,41.74024963378906,25.35578336996191,31.89024790315067
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,mean_lid,17,11.440674095188385,11.635429438898118,1.0786473849697713,9.539817518658108,13.281816181929216,10.94447386187396,11.951943794486949
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,min_lid,17,5.523114639170029,5.391273021697998,0.8073749859889415,3.216374158859253,6.980243682861328,5.133189404361388,5.879466350639568
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,slope_lid,17,-1.0376001442327742,-1.0109902507473292,1.2936913357743534,-4.172657417874816,0.890007710098327,-1.662845863648647,-0.44963961637209704
per_model,Qwen_Qwen3-4B,4B,4.0,20,no_think_answer,no_thinking_model_answer_segment,wrong,variance_lid,17,21.304509947788166,18.1292008507868,8.868056975346192,9.095032741402028,35.63452212797314,17.33954584594486,25.572650179293696
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,auc_lid,28,11.163019586061314,11.170966398915422,0.7189732355275023,9.110934954011038,12.59727095497979,10.89922370652446,11.411467994734217
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,28,1.0915117604391915,1.1657013893127441,2.3906488589562223,-4.525765419006348,6.010781288146973,0.20447813017027786,1.9787559986114498
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,early_late_diff,28,-2.1845885598795074,-2.1591662638115166,1.6610442753327326,-5.605976963043213,0.8726241929190497,-2.768542856675387,-1.5856139079428908
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,fraction_below_low_threshold,28,0.04124669805038729,0.0333333333333333,0.03946708599567099,0.0,0.1363636363636363,0.02684035743700315,0.05602339407103675
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,max_lid,28,25.619146278926305,24.685240745544434,5.480497363943355,17.82532501220703,44.28313446044922,23.700567613329206,27.713342685358867
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,mean_lid,28,11.304959132540699,11.341535533352902,0.7126917567071782,9.21369610892402,12.666687706242437,11.039525770174613,11.552787691781388
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,min_lid,28,5.346278199127743,5.34320068359375,0.7286784444664994,3.893646478652954,6.612275123596191,5.0927390141146525,5.619529156173978
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,slope_lid,28,-2.9227948211071384,-2.741921504359696,1.9812977195224377,-6.4655772452412466,1.3366996059170069,-3.6398266936831347,-2.2438252775121987
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,correct,variance_lid,28,16.892065200517937,16.970728455161726,5.420486455842405,8.210481497727658,30.654020122134575,14.960403845368363,18.86482339214305
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,auc_lid,2,11.082328581831053,11.082328581831053,0.8223881169790721,10.500812367547915,11.66384479611419,10.500812367547915,11.66384479611419
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,2,-1.3550162315368652,-1.3550162315368652,2.878124665461508,-3.390157699584961,0.6801252365112305,-3.390157699584961,0.6801252365112305
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,early_late_diff,2,-2.5975258512930433,-2.5975258512930433,0.09815206358516262,-2.666929841041565,-2.5281218615445216,-2.666929841041565,-2.5281218615445216
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,fraction_below_low_threshold,2,0.048863636363636345,0.048863636363636345,0.03696239992566046,0.0227272727272727,0.075,0.0227272727272727,0.075
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,max_lid,2,32.10670566558838,32.10670566558838,7.817177623838792,26.579126358032227,37.63428497314453,26.579126358032227,37.63428497314453
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,mean_lid,2,11.209542504494841,11.209542504494841,0.6940373771897296,10.718783968687058,11.700301040302625,10.718783968687058,11.700301040302625
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,min_lid,2,5.103342771530151,5.103342771530151,1.1316951446096584,4.3031134605407715,5.903572082519531,4.3031134605407715,5.903572082519531
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,slope_lid,2,-1.9522929416963148,-1.9522929416963148,0.9534163143741833,-2.626460082884185,-1.2781258005084446,-2.626460082884185,-1.2781258005084446
per_model,Qwen_Qwen3-4B,4B,4.0,20,think_answer,thinking_model_answer_segment,wrong,variance_lid,2,20.05753652634727,20.05753652634727,8.113781196800964,14.320226821025408,25.794846231669133,14.320226821025408,25.794846231669133
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,auc_lid,28,14.50282881768496,11.852410672425556,7.986731062014087,9.63486517906189,42.587891536923465,11.932280124297776,17.614606960939604
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,boundary_jump_answer_minus_thinking,28,1.0915117604391915,1.1657013893127441,2.3906488589562223,-4.525765419006348,6.010781288146973,0.20447813017027786,1.9787559986114498
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,early_late_diff,28,8.12265689625963,-2.513779169779557,29.37429420899032,-6.143218476431711,119.71234819238836,-0.9932315020763758,19.761267188256152
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,fraction_below_low_threshold,28,0.10109867819088428,0.08549136786188574,0.053624059147060484,0.0178571428571428,0.23046875,0.08263571799698678,0.12250807810238835
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,max_lid,28,703.816631589617,43.20059585571289,1717.314056247726,26.63677215576172,6691.57763671875,162.96892327581133,1376.9179538556493
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,mean_lid,28,14.278042241758005,11.899557768964236,7.508581176707593,9.67630032987784,42.47495156690615,11.879178603902654,17.289373373448107
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,min_lid,28,4.0762876697949,4.083774566650391,0.7347529555488358,2.4643805027008057,5.6293134689331055,3.806449961449419,4.336754337591784
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,slope_lid,28,7.787900154263253,-3.121765756928434,34.73356578810996,-8.049376001663727,163.1616597372158,-2.2719811283574183,23.05444596069057
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,correct,variance_lid,28,14080.472705377628,31.45798531389324,42410.5358156318,19.106908979851937,203769.92321368045,1662.834435416681,32143.403580720395
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,auc_lid,2,23.418209896566342,23.418209896566342,16.12209439151881,12.018167625393785,34.8182521677389,12.018167625393785,34.8182521677389
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,boundary_jump_answer_minus_thinking,2,-1.3550162315368652,-1.3550162315368652,2.878124665461508,-3.390157699584961,0.6801252365112305,-3.390157699584961,0.6801252365112305
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,early_late_diff,2,-3.4264733558520675,-3.4264733558520675,2.697718382352789,-5.334048317745328,-1.518898393958807,-5.334048317745328,-1.518898393958807
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,fraction_below_low_threshold,2,0.33203125,0.33203125,0.15467960838455727,0.22265625,0.44140625,0.22265625,0.44140625
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,max_lid,2,3174.5822315216064,3174.5822315216064,4405.3964975433855,59.49649429321289,6289.66796875,59.49649429321289,6289.66796875
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,mean_lid,2,23.522893510758877,23.522893510758877,16.236394985245763,12.042028514668344,35.00375850684941,12.042028514668344,35.00375850684941
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,min_lid,2,2.1055489778518677,2.1055489778518677,0.3170392155047698,1.8813683986663816,2.3297295570373535,1.8813683986663816,2.3297295570373535
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,slope_lid,2,-12.73751199677387,-12.73751199677387,15.565913814204078,-23.74427521016293,-1.73074878338481,-23.74427521016293,-1.73074878338481
per_model,Qwen_Qwen3-4B,4B,4.0,20,thinking,thinking_model_thinking_segment,wrong,variance_lid,2,76800.84801424493,76800.84801424493,108511.82542755465,71.40041549019618,153530.29561299965,71.40041549019618,153530.29561299965
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,auc_lid,17,14.260797837903246,14.375777615441216,2.215301163746696,10.540926856509708,19.750371139496565,13.26194294678135,15.29833994480746
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,17,-16.38515219968908,-10.885811805725098,13.556699679969642,-44.754634857177734,-1.4682598114013672,-23.03426257161533,-10.489270375756659
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,early_late_diff,17,-6.307145030841185,-6.040013585771831,4.523543670003959,-16.57607366057003,2.0122921864191703,-8.471874008354812,-4.098113438231554
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,fraction_below_low_threshold,17,0.030074170438924634,0.0181818181818181,0.04440876201362448,0.0,0.1428571428571428,0.011486537383182473,0.05287765396051224
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,max_lid,17,54.74891370885513,55.5406379699707,14.771084579748527,30.10290145874023,87.14888763427734,48.09855712441838,61.88941429923562
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,mean_lid,17,14.714533291064921,14.760068581321022,2.290921278185076,10.78203901052475,20.134401185695943,13.673690769796275,15.76595024846601
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,min_lid,17,3.1382886592079613,2.9279561042785645,0.6341935580854889,1.824097990989685,4.457244873046875,2.8344481499756085,3.4417669864261855
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,slope_lid,17,-8.39499400618264,-8.05629109528106,6.619855084157552,-27.041973178703493,3.171902993503867,-11.689943564547987,-5.473075942476655
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,correct,variance_lid,17,140.82531513980595,120.59976559839392,74.66115306697543,43.51327017115223,354.10332509216636,109.55131465427165,177.0121538699746
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,auc_lid,13,14.624822234499321,14.435667452604877,2.27930442121929,11.832097563743591,18.303990221023565,13.482565758241233,15.819788635224203
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,13,-17.8594641318688,-14.962764739990234,18.204127481197496,-70.25279235839844,-1.6820945739746094,-28.425078074748697,-9.95233994814066
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,early_late_diff,13,-8.030513879334812,-8.501653359486507,4.504668504863559,-15.61356021376217,-1.945746997992197,-10.35523246580284,-5.702499545736371
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,fraction_below_low_threshold,13,0.038713899369319384,0.025,0.03975941889584267,0.0,0.109090909090909,0.018683921857296466,0.05974169322872817
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,max_lid,13,62.65456287677471,57.28067398071289,24.871383727074065,31.9561824798584,100.18172454833984,50.08884092477652,75.66781856830303
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,mean_lid,13,15.074748502480512,14.81662731982292,2.3555785670075573,12.07482186018252,18.60194414737178,13.893372753145687,16.313143191261638
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,min_lid,13,2.7871031027573805,2.629239797592163,0.6526618102878,1.812243938446045,3.792361497879028,2.45878892999429,3.1204567189400008
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,slope_lid,13,-9.87447534622436,-11.031157883044273,4.98302031173854,-18.96129056653628,-3.556508451479443,-12.407647267538307,-7.251744804355456
per_model,Qwen_Qwen3-8B,8B,8.0,6,no_think_answer,no_thinking_model_answer_segment,wrong,variance_lid,13,185.60489456698653,138.37442322402973,117.22637739267596,58.49031683600276,377.649510242843,127.73806768829662,249.8391380835701
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,auc_lid,27,13.307323620685148,12.969277567333643,1.2203778823063645,11.254447119103537,15.719462206869414,12.866418537534553,13.788902782503591
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,27,-17.777886743898744,-11.34644889831543,15.985061344612618,-70.25279235839844,-1.4682598114013672,-24.112543734797722,-12.24388474976575
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,early_late_diff,27,-4.772497455690579,-4.61994651385716,4.131086727377122,-11.265514219508454,5.044947433471679,-6.273347361347831,-3.17564518754824
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,fraction_below_low_threshold,27,0.02268847281003788,0.0,0.031127875002382333,0.0,0.1041666666666666,0.01165925821295075,0.034542548384438335
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,max_lid,27,54.797186604252566,44.691654205322266,21.780075142280793,30.09278678894043,119.4243392944336,47.13832617335849,63.213062853283354
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,mean_lid,27,13.594288208216962,13.155283738696388,1.2881582140386707,11.429698431328552,16.316497954038475,13.130829308053224,14.096676691012243
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,min_lid,27,3.047155503873472,3.038400650024414,0.6130791931729314,1.5402549505233765,3.9086742401123047,2.829173203088619,3.258933765799911
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,slope_lid,27,-5.876688748471066,-5.1815975499602915,4.717495862967619,-14.931629725775249,6.510786494412558,-7.5595360600942785,-4.061004020294981
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,correct,variance_lid,27,127.27698154043077,96.81374810185038,94.73144905600601,49.86163960686567,503.5467441277815,96.02959785903847,165.37081875324182
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,auc_lid,3,12.794091671651367,12.952719291051228,0.37390526288770964,12.367023488308522,13.062532235594356,12.367023488308524,13.062532235594356
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,3,-10.239226341247559,-10.885811805725098,8.25285767640566,-18.14977264404297,-1.6820945739746094,-18.14977264404297,-1.6820945739746094
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,early_late_diff,3,-7.534921067732351,-12.611464778582254,9.39330640893242,-13.297596944702995,3.304298520088196,-13.297596944702995,3.304298520088196
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,fraction_below_low_threshold,3,0.004830917874396133,0.0,0.008367395205646748,0.0,0.0144927536231884,0.0,0.0144927536231884
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,max_lid,3,45.64078458150228,39.65442657470703,19.57312724982248,29.75990867614746,67.50801849365234,29.75990867614746,67.50801849365234
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,mean_lid,3,12.918633526506056,13.01368698866471,0.3745254484981611,12.505739937225975,13.23647365362748,12.505739937225975,13.23647365362748
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,min_lid,3,3.7192951838175454,3.651612281799317,0.8247164966655574,2.930505752563477,4.575767517089844,2.930505752563477,4.575767517089844
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,slope_lid,3,-9.815016126229013,-14.559699126652305,8.718380031687664,-15.13202686115726,0.2466776091225249,-15.132026861157263,0.2466776091225249
per_model,Qwen_Qwen3-8B,8B,8.0,6,think_answer,thinking_model_answer_segment,wrong,variance_lid,3,104.63091355921246,96.68070224203672,56.41617029142497,52.61155631868639,164.6004821169143,52.61155631868639,164.6004821169143
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,auc_lid,27,16.13755506718172,15.775055185396074,2.4216784702342466,12.68572342253382,22.07268460131023,15.236663962632036,17.021024588928764
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,boundary_jump_answer_minus_thinking,27,-17.777886743898744,-11.34644889831543,15.985061344612618,-70.25279235839844,-1.4682598114013672,-24.112543734797722,-12.24388474976575
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,early_late_diff,27,-9.324433879390867,-8.843733431771398,6.446887006019668,-28.682606536895037,1.0376991592347622,-11.833735532772131,-6.965891070012446
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,fraction_below_low_threshold,27,0.12512676809523812,0.1111111111111111,0.05152037000522125,0.0409090909090909,0.23046875,0.1060551767024148,0.1455124298480648
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,max_lid,27,185.6541564376266,173.9555206298828,49.00495358886582,119.3079605102539,330.2284240722656,168.62229040640372,204.77703138987223
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,mean_lid,27,16.58778285956245,16.244027037679412,2.404899581061642,12.970879951957611,22.265633364673704,15.694587200612693,17.45167292355902
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,min_lid,27,1.7135792153852958,1.7473284006118774,0.34916260179843406,0.9050377011299132,2.271450996398926,1.5819582984955223,1.8353479555911487
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,slope_lid,27,-12.991283346791924,-11.665673701377566,8.879685186278655,-35.592412092443844,4.267778798455661,-16.470430075625423,-9.692031610329995
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,correct,variance_lid,27,657.7112832437022,639.9836317170448,211.63642411351444,378.46399904863785,1139.456880511976,578.1028589580633,740.298459606211
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,auc_lid,3,15.23215655174315,13.341015605433872,3.7640504349664585,12.788661502092792,19.56679254770279,12.788661502092792,19.56679254770279
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,boundary_jump_answer_minus_thinking,3,-10.239226341247559,-10.885811805725098,8.25285767640566,-18.14977264404297,-1.6820945739746094,-18.14977264404297,-1.6820945739746094
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,early_late_diff,3,-10.253888556533136,-10.179401746163002,5.508777844140692,-15.799532103538514,-4.78273181989789,-15.799532103538516,-4.78273181989789
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,fraction_below_low_threshold,3,0.17447916666666666,0.17578125,0.029318568357285683,0.14453125,0.203125,0.14453125,0.203125
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,max_lid,3,243.81924438476562,242.40036010742188,42.84010566506313,201.70620727539065,287.3511657714844,201.70620727539065,287.3511657714844
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,mean_lid,3,15.462890831598392,14.018426754977554,3.226642042523589,13.210839507635685,19.159406232181937,13.210839507635685,19.159406232181937
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,min_lid,3,1.4900687138239543,1.4069411754608154,0.32375115088769685,1.2159868478775024,1.847278118133545,1.2159868478775024,1.847278118133545
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,slope_lid,3,-12.131414244288317,-12.409287395207482,6.824931360152195,-18.81316516751885,-5.1717901701386255,-18.81316516751885,-5.1717901701386255
per_model,Qwen_Qwen3-8B,8B,8.0,6,thinking,thinking_model_thinking_segment,wrong,variance_lid,3,797.4763511900413,680.6374355243362,210.10258130390014,671.7638033581843,1040.0278146876035,671.7638033581843,1040.0278146876035
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,auc_lid,17,11.770087168506562,11.70610689649395,1.122278635641969,9.8004945092282,13.8749793668588,11.262442595880357,12.250244275418185
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,17,-3.289531988256118,-2.4832334518432617,4.098189439308263,-12.922277450561523,4.055273056030273,-5.255617812100578,-1.4112512209836177
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,early_late_diff,17,-3.0442595071069616,-3.102331365857806,2.9383382767276474,-10.167309761047363,0.3656676212946568,-4.431786160971135,-1.7735251329393684
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,fraction_below_low_threshold,17,0.035076731690640656,0.0303030303030303,0.03494248125437704,0.0,0.108695652173913,0.01900995586229322,0.051684982276557684
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,max_lid,17,31.629013061523438,29.772733688354492,8.599001837715324,20.32423973083496,47.41753005981445,27.830593081081613,35.52057057268479
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,mean_lid,17,11.938117248331135,11.829838468478275,1.1188452080830513,9.896783447265625,13.995469677204987,11.42294849896287,12.422194324073917
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,min_lid,17,4.440840791253483,4.227748870849609,0.8057179643375934,3.331578016281128,5.724340915679932,4.063007836131488,4.831711441629073
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,slope_lid,17,-4.024494076984315,-3.590060228691958,3.3373305656680676,-11.000352100450163,0.874462636887222,-5.591943381139837,-2.5739442811998337
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,correct,variance_lid,17,33.93048107502918,31.2383449776983,15.562837898939838,15.454007694434283,76.52158556747285,27.46559574591829,41.059544035585155
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,wrong,auc_lid,13,12.027291897686935,11.848289670944215,0.9396061283608034,10.45190397898356,13.81174734565947,11.546568519447241,12.516738547071983
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,13,-9.622285035940317,-8.822396278381348,8.042111587107819,-23.883686065673828,0.8873624801635742,-13.803227081665625,-5.481432071098922
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,wrong,early_late_diff,13,-2.541245503677158,-2.618168830871582,1.767612088318369,-5.21982604265213,0.8202618002891544,-3.5051858240144425,-1.6715741672881086
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,wrong,fraction_below_low_threshold,13,0.0432253655831365,0.0394736842105263,0.03291448486070531,0.0,0.1095890410958904,0.027891706348842818,0.06109813472312058
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,wrong,max_lid,13,37.18510539715107,32.571815490722656,12.238017612800984,24.620222091674805,66.13180541992188,31.268781452912553,43.89477489911593
per_model,Qwen_Qwen3-8B,8B,8.0,13,no_think_answer,no_thinking_model_answer_segment,wrong,mean_lid,13,12.204454208568185,11.97972188276403,0.9370677216258185,10.611764725885893,13.953755254614842,11.724407826910463,12.692133033311203
