model,model_label,model_sort_key,hidden_dim,lid_value_normalization,experiment,condition,example_id,mode,prompt_variant,family,correct,segment,segment_label,layer,source,n_tokens,valid_tokens,low_lid_threshold,mean_lid,min_lid,max_lid,variance_lid,auc_lid,fraction_below_low_threshold,slope_lid,early_late_diff
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000003,no_think,canonical,,True,full_output,no_think_full,20,cross_model,58,58,0.0018511032685637474,0.002850921358913183,0.001650008256547153,0.006563564762473106,9.973843267568469e-07,0.0028040992431015823,0.06896551724137931,-0.0005560143658056335,-0.0005968955811113119
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000010,no_think,canonical,,False,full_output,no_think_full,6,cross_model,54,54,0.0011471129488199948,0.0030416276142070137,0.0006386964814737439,0.009657277725636959,4.804921636475183e-06,0.002946802190909127,0.12962962962962962,-0.00010500417015693958,0.00012212308190230874
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000010,no_think,canonical,,False,full_output,no_think_full,13,cross_model,54,54,0.0014552799286320806,0.0026979281403193317,0.0008886066498234868,0.007431427016854286,1.6371547741747395e-06,0.0026613054906879105,0.12962962962962962,-0.0005726118760202261,-0.00033280153625777796
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000010,no_think,canonical,,False,full_output,no_think_full,20,cross_model,54,54,0.0018511032685637474,0.002673647616541496,0.0014399724313989282,0.0066540054976940155,9.010003578744775e-07,0.0026294534898556347,0.12962962962962962,0.000472341304776645,0.0003453760873526335
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000052,no_think,canonical,,False,full_output,no_think_full,6,cross_model,69,69,0.0011471129488199948,0.004238522636866116,0.0009157845051959157,0.016218435019254684,1.2779150415827643e-05,0.004119802648133105,0.07246376811594203,-0.0030399984596239304,-0.002477234352328297
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000052,no_think,canonical,,False,full_output,no_think_full,13,cross_model,69,69,0.0014552799286320806,0.0031310260098468025,0.0008767368854023516,0.011005397886037827,2.659287718087346e-06,0.0030684417245485005,0.11594202898550725,-0.0009707710915389732,-0.0008257797453552485
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000052,no_think,canonical,,False,full_output,no_think_full,20,cross_model,69,69,0.0018511032685637474,0.0029158843647472668,0.0013332681264728308,0.010078384540975094,1.5902520612819818e-06,0.0028674183926983344,0.14492753623188406,0.000590994221488049,0.0002808875029182271
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000366,no_think,canonical,,True,full_output,no_think_full,6,per_sample,54,54,0.0011471129488199948,0.0036454415962065534,0.0010620468528941274,0.008838810957968235,4.637328399658155e-06,0.003556599882255607,0.037037037037037035,0.00011458515420066965,0.0001333994441665709
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000366,no_think,canonical,,True,full_output,no_think_full,13,per_sample,54,54,0.0014552799286320806,0.003429583004348118,0.0015773187624290586,0.012052271515130997,2.8986905479995853e-06,0.003404803710269197,0.0,0.0002620380101349168,0.0003572237245472415
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,canonical,gsm8k_test_000366,no_think,canonical,,True,full_output,no_think_full,20,per_sample,54,54,0.0018511032685637474,0.0029576575487024253,0.0014962675049901009,0.005498669110238552,6.588254366151901e-07,0.002928308525368712,0.037037037037037035,1.293296144917642e-05,5.064581221501767e-05
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000003,no_think,irrelevant_context,,True,full_output,no_think_full,6,cross_model,48,48,0.0011471129488199948,0.003093486057575016,0.0007605914724990726,0.007826041430234909,3.4178694356754674e-06,0.0030153088118048737,0.08333333333333333,-0.0012470636815569217,-0.0009983891213778402
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000003,no_think,irrelevant_context,,True,full_output,no_think_full,13,cross_model,48,48,0.0014552799286320806,0.002921645192448826,0.0012089553056284785,0.00791917834430933,1.7035587455030722e-06,0.0028599560597634063,0.0625,-0.0010288998794062455,-0.0007454556762240827
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000003,no_think,irrelevant_context,,True,full_output,no_think_full,20,cross_model,48,48,0.0018511032685637474,0.003004049889568705,0.0017310569528490305,0.007992512546479702,1.6068118914290983e-06,0.002956105316890047,0.0625,-0.00036221938486904836,-0.0002773499970013895
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000010,no_think,irrelevant_context,,False,full_output,no_think_full,6,cross_model,56,56,0.0011471129488199948,0.003037335986196662,0.0006429509958252311,0.01227935217320919,5.815000407503591e-06,0.002914672428530387,0.125,-6.261392734170941e-05,0.00023075565695762634
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000010,no_think,irrelevant_context,,False,full_output,no_think_full,13,cross_model,56,56,0.0014552799286320806,0.002679799588804599,0.0009721674141474068,0.007794796489179134,1.5962476399522543e-06,0.0026464730257761073,0.14285714285714285,-0.0009146495421348799,-0.0005753062848400858
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000010,no_think,irrelevant_context,,False,full_output,no_think_full,20,cross_model,56,56,0.0018511032685637474,0.0025621649505670314,0.0013321390142664313,0.005786985624581575,7.878683359189515e-07,0.0025262141790748996,0.23214285714285715,7.968120206028513e-05,7.161603675090835e-05
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000052,no_think,irrelevant_context,,False,full_output,no_think_full,6,cross_model,69,69,0.0011471129488199948,0.004535937209384165,0.001011290238238871,0.01505509577691555,1.5326400522036546e-05,0.004431106506244224,0.08695652173913043,-0.004167852518351179,-0.0023234960066878963
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000052,no_think,irrelevant_context,,False,full_output,no_think_full,13,cross_model,69,69,0.0014552799286320806,0.003437692958328441,0.0008011580212041736,0.01200028508901596,4.3193965319868585e-06,0.0033745838043293635,0.11594202898550725,-0.0015722071250137068,-0.0008923280563774621
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000052,no_think,irrelevant_context,,False,full_output,no_think_full,20,cross_model,69,69,0.0018511032685637474,0.0032361856310803823,0.0016033855499699712,0.00818557571619749,1.3731806975206885e-06,0.0032023239524706323,0.043478260869565216,-0.00012086872792345637,-0.0002027201634417805
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000969,no_think,irrelevant_context,,False,full_output,no_think_full,6,per_sample,53,53,0.0011471129488199948,0.0029609179473482072,0.0008068224415183067,0.009361643344163895,4.514312982669165e-06,0.002864716886856164,0.1320754716981132,-0.0011939869000648657,-0.0006874404248914546
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000969,no_think,irrelevant_context,,False,full_output,no_think_full,13,per_sample,53,53,0.0014552799286320806,0.0027755072795047934,0.0008789800340309739,0.006086298730224371,1.5191154576766881e-06,0.002758444397701309,0.09433962264150944,-0.0009491143075054172,-0.000580204027106187
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,irrelevant_context,gsm8k_test_000969,no_think,irrelevant_context,,False,full_output,no_think_full,20,per_sample,53,53,0.0018511032685637474,0.0028698910620801573,0.0014534305082634091,0.005674741230905056,7.860198258197015e-07,0.00284427453432447,0.11320754716981132,-0.0003880786639198928,-0.00038136735591771335
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000003,no_think,repetitive_filler,,True,full_output,no_think_full,6,cross_model,52,52,0.0011471129488199948,0.0030712918949295552,0.0005360787035897374,0.008410760201513767,4.8068374811323025e-06,0.002983638449508112,0.1346153846153846,-0.00049406387110738,-0.0004833355241526775
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000003,no_think,repetitive_filler,,True,full_output,no_think_full,13,cross_model,52,52,0.0014552799286320806,0.0026280289647939545,0.0007039186893962324,0.006686010397970676,1.6418048649776517e-06,0.002592496431259182,0.19230769230769232,-0.0005652463524950411,-0.00043226961189737683
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000003,no_think,repetitive_filler,,True,full_output,no_think_full,20,cross_model,52,52,0.0018511032685637474,0.0028252514334431347,0.0012586127268150449,0.008035695180296898,1.3223117058738085e-06,0.0027651977930765815,0.09615384615384616,0.00024657118844182097,0.00016616115597291618
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000010,no_think,repetitive_filler,,False,full_output,no_think_full,6,cross_model,54,54,0.0011471129488199948,0.0029828058560033917,0.0005786996334791183,0.009178772568702698,4.659655258454418e-06,0.00288317716935263,0.12962962962962962,-0.00022633732131898608,2.792966136309742e-05
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000010,no_think,repetitive_filler,,False,full_output,no_think_full,13,cross_model,54,54,0.0014552799286320806,0.002636792270802996,0.0008123976294882596,0.006342599634081125,1.389920170864856e-06,0.0026010809859419066,0.12962962962962962,-0.000525740135550462,-0.0002696276642382145
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000010,no_think,repetitive_filler,,False,full_output,no_think_full,20,cross_model,54,54,0.0018511032685637474,0.0026503002607367104,0.001421499764546752,0.006431298796087503,8.293379262746023e-07,0.0026087201758340554,0.12962962962962962,0.0003498153361219037,0.00025092645747853146
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000052,no_think,repetitive_filler,,False,full_output,no_think_full,6,cross_model,67,67,0.0011471129488199948,0.004235685021102206,0.0009761975379660726,0.014964665286242962,1.2671627517494374e-05,0.004134219524337713,0.07462686567164178,-0.0035421421608901565,-0.0028414260048200105
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000052,no_think,repetitive_filler,,False,full_output,no_think_full,13,cross_model,67,67,0.0014552799286320806,0.0033033229949286404,0.0008433768525719643,0.008940189145505428,2.5673306322290374e-06,0.0032572711793226045,0.08955223880597014,-0.001874830761451777,-0.0011384823866298095
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_000052,no_think,repetitive_filler,,False,full_output,no_think_full,20,cross_model,67,67,0.0018511032685637474,0.003130413054961211,0.001456600264646113,0.009055172093212605,1.5540753006452848e-06,0.003093902824206673,0.04477611940298507,-4.49676570319845e-05,-0.00014791575342635883
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_001236,no_think,repetitive_filler,,False,full_output,no_think_full,6,per_sample,61,61,0.0011471129488199948,0.003974015737662367,0.0005055326619185507,0.021842800080776215,1.3327948932076164e-05,0.003844184487631234,0.09836065573770492,-0.0024142305202075882,-0.0025229044804291334
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_001236,no_think,repetitive_filler,,False,full_output,no_think_full,13,per_sample,61,61,0.0014552799286320806,0.002821133235377855,0.0006894880207255483,0.0075944894924759865,1.6264441977152384e-06,0.002766142292724302,0.08196721311475409,-0.0004428661692988978,-0.0006203922785061877
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_b,repetitive_filler,gsm8k_test_001236,no_think,repetitive_filler,,False,full_output,no_think_full,20,per_sample,61,61,0.0018511032685637474,0.002801338334751056,0.0014159129932522774,0.006117217242717743,1.0272161019176077e-06,0.0027747882898741714,0.11475409836065574,0.00032785972570463756,-0.00011587707558646798
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000007,no_think,canonical,,False,full_output,no_think_full,6,cross_model,44,44,0.0007061229436658323,0.0031908510652349583,0.0008800096111372113,0.007801802363246679,4.413431918512856e-06,0.0031007950256448672,0.0,-0.002853622514874478,-0.002368953407064758
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000007,no_think,canonical,,False,full_output,no_think_full,13,cross_model,44,44,0.001115976832807064,0.003292113301788711,0.0015576692530885339,0.011307618580758572,3.2299058501836092e-06,0.0032525805101275094,0.0,-0.001328028091158942,-0.001231943553482944
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000007,no_think,canonical,,False,full_output,no_think_full,20,cross_model,44,44,0.0014731076080352068,0.002997033747802065,0.00131649908144027,0.008625941351056099,2.239106724360639e-06,0.0029547740840677955,0.045454545454545456,-0.0006409646498716701,-0.000610307377593761
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000031,no_think,canonical,,False,full_output,no_think_full,6,cross_model,80,80,0.0007061229436658323,0.004367877123877406,0.0006419042474590242,0.021065933629870415,1.761873515084022e-05,0.004216384236948399,0.0125,-0.0008682881961619734,-0.0005195139907300467
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000031,no_think,canonical,,False,full_output,no_think_full,13,cross_model,80,80,0.001115976832807064,0.0030928106782084795,0.0009218480554409325,0.008271635510027409,2.596181390664746e-06,0.003053106951875069,0.05,0.00016111138107522443,0.00020025922858621934
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000031,no_think,canonical,,False,full_output,no_think_full,20,cross_model,80,80,0.0014731076080352068,0.003026697610039264,0.0011822020169347525,0.013426726683974266,3.0980475005944365e-06,0.0029540754282917784,0.075,0.0010925646448783864,0.0008144211547914896
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000054,no_think,canonical,,False,full_output,no_think_full,6,cross_model,51,51,0.0007061229436658323,0.003473939912795436,0.0008548760088160634,0.019946452230215073,9.959191306307917e-06,0.0033865378843620417,0.0,-0.0013198876222469133,-0.0005295765317546632
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000054,no_think,canonical,,False,full_output,no_think_full,13,cross_model,51,51,0.001115976832807064,0.00297508619990492,0.001427460229024291,0.007691213395446539,1.365634175910779e-06,0.0029212774359621105,0.0,9.524723097715864e-05,-8.02558004999389e-05
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_000054,no_think,canonical,,False,full_output,no_think_full,20,cross_model,51,51,0.0014731076080352068,0.0030583355931893866,0.0013348815264180303,0.00659220339730382,1.4040622914044118e-06,0.0030188544862903652,0.0196078431372549,0.0015910071472540436,0.0010778540208076057
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_001094,no_think,canonical,,False,full_output,no_think_full,6,per_sample,49,49,0.0007061229436658323,0.0035290410041295905,0.000551742734387517,0.020707568153738976,1.0965431139664001e-05,0.00341334566110163,0.061224489795918366,-0.002059794587596338,-0.002002961024677811
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_001094,no_think,canonical,,False,full_output,no_think_full,13,per_sample,49,49,0.001115976832807064,0.0028717630324239024,0.0008100812556222081,0.008151351474225521,1.5488608138939134e-06,0.0028081534765078686,0.10204081632653061,0.00011781007412592764,0.00016624173328567016
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,no_think,gsm8k_test_001094,no_think,canonical,,False,full_output,no_think_full,20,per_sample,49,49,0.0014731076080352068,0.0030800688902524356,0.0013851904077455401,0.014745939522981644,3.7627749511401256e-06,0.002969644151259369,0.02040816326530612,0.000833336406634474,0.0005367277279639472
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,think,gsm8k_test_000007,think,canonical,,False,full_output,think_full,6,cross_model,256,256,0.0007061229436658323,0.0042986309936168254,0.00031057457090355456,0.06712476909160614,7.263474495806444e-05,0.004292287736338074,0.203125,0.0016624587769252402,0.0007743109817965887
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,think,gsm8k_test_000007,think,canonical,,False,full_output,think_full,13,cross_model,256,256,0.001115976832807064,0.0029990775867645425,0.0005279130418784916,0.01634780503809452,7.934222802101935e-06,0.003004189186449594,0.21875,-0.0005781562591297117,-0.0005885052360099507
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,think,gsm8k_test_000007,think,canonical,,False,full_output,think_full,20,cross_model,256,256,0.0014731076080352068,0.003047165765110549,0.000664210703689605,0.012403164990246296,2.8180735018544026e-06,0.0030593577793621074,0.1484375,-0.0007049560110710585,-0.00040899433406593744
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,think,gsm8k_test_000031,think,canonical,,True,full_output,think_full,6,cross_model,256,256,0.0007061229436658323,0.004646015072012233,0.0006110509275458753,0.03954138606786728,5.1355438727004527e-05,0.004553109658573315,0.01171875,-0.0023726916411174713,-0.0005184583496884443
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,think,gsm8k_test_000031,think,canonical,,True,full_output,think_full,13,cross_model,256,256,0.001115976832807064,0.0031926782501159323,0.0008081365958787501,0.02140967547893524,7.273859655013978e-06,0.0031674772552318705,0.03125,-0.0015029091028730644,-0.0005586745237451396
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,think,gsm8k_test_000031,think,canonical,,True,full_output,think_full,20,cross_model,256,256,0.0014731076080352068,0.002792872189047557,0.0008720695623196661,0.008203474804759026,1.6535724044788273e-06,0.002792773407622845,0.09765625,-0.0006782750068031327,-0.0003008646181115182
Qwen_Qwen3-8B,8B,8.0,4096,hidden_dim,exp_c,think,gsm8k_test_000054,think,canonical,,True,full_output,think_full,6,cross_model,256,256,0.0007061229436658323,0.004242473506906208,0.00047590621397830546,0.04184933751821518,4.1280502051488556e-05,0.004176226867061246,0.08203125,-0.00382498256794778,-0.002064901722860668
