scope,model,model_label,model_sort_key,hidden_dim,lid_value_normalization,layer,segment_label,phase_description,correct_label,statistic,n,mean,median,std,min,max,ci_low,ci_high
per_model,Qwen_Qwen3-4B,4B,4.0,2560.0,hidden_dim,20,thinking,thinking_model_thinking_segment,wrong,fraction_below_low_threshold,6,0.267578125,0.21484375,0.10263109708974054,0.1875,0.4296875,0.19921875,0.3502604166666667
per_model,Qwen_Qwen3-4B,4B,4.0,2560.0,hidden_dim,20,thinking,thinking_model_thinking_segment,wrong,max_lid,6,0.4311238890513778,0.02231113240122795,0.9924680915185687,0.020302284508943558,2.4569015502929688,0.02101309907933076,1.2431231845791142
per_model,Qwen_Qwen3-4B,4B,4.0,2560.0,hidden_dim,20,thinking,thinking_model_thinking_segment,wrong,mean_lid,6,0.006248903266775112,0.004944835621927268,0.0036659578486017085,0.003939689408980485,0.0136733431711491,0.004490000460457585,0.009346039371070937
per_model,Qwen_Qwen3-4B,4B,4.0,2560.0,hidden_dim,20,thinking,thinking_model_thinking_segment,wrong,min_lid,6,0.0009715037692027787,0.0010037562460638583,0.00013985387927424665,0.0007349095540121198,0.0011503479909151793,0.0008611113298684359,0.0010614774461525183
per_model,Qwen_Qwen3-4B,4B,4.0,2560.0,hidden_dim,20,thinking,thinking_model_thinking_segment,wrong,slope_lid,6,-0.003561683916620637,-0.0031816667038236895,0.0031408210863189748,-0.009275107514285095,-0.0006760736700154636,-0.006382178944557321,-0.0015957036038063827
per_model,Qwen_Qwen3-4B,4B,4.0,2560.0,hidden_dim,20,thinking,thinking_model_thinking_segment,wrong,variance_lid,6,0.0039161435310149225,1.2233933149383922e-05,0.009558263652863377,9.486325133717587e-06,0.023426863954656128,1.0843489014582448e-05,0.011721701321944772
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,auc_lid,25,0.003428544509557924,0.003355972370762309,0.0005917635750070549,0.0025734684708275655,0.004938043925890338,0.0032169712703205514,0.003662707896395222
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,25,-0.003682275963947177,-0.002657668897882104,0.0032327598195476858,-0.010926424525678158,0.0019386995118111372,-0.0049362209523096685,-0.0024116339220199737
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,early_late_diff,25,-0.001459823898823942,-0.0013849925356529034,0.0013578984248721992,-0.005384894125574432,0.0004912822720749927,-0.0019962243935634258,-0.0009710193403370956
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,fraction_below_low_threshold,25,0.02286787655894348,0.0,0.039220051038112054,0.0,0.14285714285714285,0.009368623542580405,0.03928783800201871
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,max_lid,25,0.01347551092505455,0.013559726066887379,0.00414070406117544,0.0073493411764502525,0.02593049965798855,0.011917123046703637,0.01513162762671709
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,mean_lid,25,0.003537272647366333,0.003447559756353836,0.000599079382609036,0.002632333742803894,0.005008684513193336,0.0033200270251671424,0.003772327205667413
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,min_lid,25,0.0007838840282056481,0.0007541304803453386,0.0001543239851220675,0.0004453364235814661,0.0011241355678066611,0.0007250037230842281,0.0008432511073478964
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,slope_lid,25,-0.0018974836759080233,-0.0015735414137946907,0.0017885865055568778,-0.0066020442330819076,0.000774390379273405,-0.002613516953920988,-0.0012588162494155193
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,correct,variance_lid,25,7.997226536735867e-06,6.701596936578249e-06,4.7345153871690375e-06,2.5935930115671294e-06,2.110620290590324e-05,6.3041591223878796e-06,9.889704203768206e-06
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,auc_lid,21,0.0034715761845970777,0.0033865378843620417,0.0005038729322314695,0.002636607729970184,0.004468747612554581,0.0032619396325897004,0.0036792956910327666
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,21,-0.003469445775928242,-0.0034534698352217674,0.004876325325650671,-0.01715156063437462,0.007906295359134674,-0.005491024897145551,-0.0013959408610216579
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,early_late_diff,21,-0.0016296468974120256,-0.0012992185475013684,0.001060161468691704,-0.00381190434906303,-0.00018175209468034546,-0.0020872505677372853,-0.0011948115035997104
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,fraction_below_low_threshold,21,0.042207517012855175,0.025,0.048335201278630224,0.0,0.14583333333333334,0.021828146978847208,0.0631599390151889
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,max_lid,21,0.01521080308815553,0.013396934606134892,0.0059045390823373985,0.007801802363246679,0.024458428844809532,0.012729502439365855,0.01773149417214362
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,mean_lid,21,0.0035853141248563545,0.003473939912795436,0.000523174286074236,0.002724595877618806,0.004541490270354438,0.0033639974425157594,0.0037970130733925734
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,min_lid,21,0.0006884435438440137,0.0006419042474590242,0.00019314064880418186,0.0004243080329615623,0.0010532323503866792,0.0006099280329570839,0.0007718371507334745
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,slope_lid,21,-0.002036882586965163,-0.001570291864548126,0.0012516432472036898,-0.004629221329720772,-1.1483062864154966e-05,-0.0025728862980959766,-0.0015324831346796859
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,no_think_answer,no_thinking_model_answer_segment,wrong,variance_lid,21,1.0053693824718495e-05,8.165806803278453e-06,6.18494215394011e-06,3.4862945578099943e-06,2.25096649076249e-05,7.493759548079257e-06,1.2712164717384614e-05
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,auc_lid,41,0.003299473919352945,0.0032092892160674306,0.00036399296155018024,0.002747667753687387,0.004372007581891854,0.0031971286171449936,0.003414458772969172
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,41,-0.003547654595089758,-0.002226094249635935,0.004184933130214636,-0.01715156063437462,0.007906295359134674,-0.004816533484717649,-0.0023529846769212407
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,early_late_diff,41,-0.001104026499901497,-0.0010823023206155214,0.0010955305027714561,-0.003942660359565966,0.0012316766194999215,-0.001424136550965791,-0.0007867698343652193
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,fraction_below_low_threshold,41,0.026138401310110075,0.0,0.03216092702671676,0.0,0.10416666666666667,0.01651520188895411,0.03620646756652024
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,max_lid,41,0.014805888677606495,0.011880853213369846,0.008063593316829857,0.00734687177464366,0.05226222053170204,0.012588239325744259,0.017498922873027165
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,mean_lid,41,0.0033716467312195544,0.00327866763971677,0.0003738362306034989,0.002790453718586072,0.004455063498907667,0.003265256077702687,0.0034917495845518164
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,min_lid,41,0.0007378825436562027,0.0007404062780551612,0.0001681787929645677,0.0003760388062801212,0.0011868267320096493,0.0006875068765621996,0.0007885418540376477
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,slope_lid,41,-0.0014635724040162408,-0.0012650384643457743,0.001278042145498725,-0.004908340130085974,0.001589547483987441,-0.0018452974213559192,-0.0010888470987751402
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,correct,variance_lid,41,8.906678708063825e-06,5.8027488715265736e-06,8.617183549266346e-06,2.9719853166857763e-06,5.117738215596941e-05,6.653916654841528e-06,1.1944670304975443e-05
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,auc_lid,5,0.0034013462972636486,0.0031890947840806532,0.0004071872496250282,0.003019292843825323,0.0040021357765676925,0.003110450087612981,0.0037658850424923
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,5,-0.003892284398898482,-0.004431096836924553,0.0025411463948794197,-0.0072395713068544865,-0.00041066762059926987,-0.005873790569603443,-0.002077103406190872
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,early_late_diff,5,-0.0017405793745902515,-0.0019447374417303274,0.0016462520557066307,-0.0032464836290778797,0.0008067135058809072,-0.0028856267500867766,-0.00041315230525011177
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,fraction_below_low_threshold,5,0.026126303364155022,0.014492753623188406,0.03260426001114553,0.0,0.07692307692307693,0.002898550724637681,0.05429864253393666
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,max_lid,5,0.012196282204240561,0.012450451031327248,0.003791806872806895,0.007265602704137564,0.016481449827551842,0.009268833883106708,0.014869050309062003
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,mean_lid,5,0.003436331814978399,0.0032315609505926463,0.0004210135546412815,0.003053159164361811,0.004077023141480123,0.003138443725850042,0.0038164569426863137
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,min_lid,5,0.0007684346637688577,0.0007154555059969425,0.0002385009212665117,0.0005468734307214618,0.0011171307414770126,0.0005902015013271014,0.0009579545119777321
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,slope_lid,5,-0.0022453001745634687,-0.00242791576885167,0.0015464968787657302,-0.003694342495399722,6.022402566467893e-05,-0.0033851657697673613,-0.0009967589114473188
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,think_answer,thinking_model_answer_segment,wrong,variance_lid,5,7.471579936033783e-06,6.680025315803279e-06,3.4655239989541844e-06,3.1358931254557603e-06,1.1968409058701252e-05,4.895409878851723e-06,1.0243777311048935e-05
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,auc_lid,41,0.0038733202093715383,0.0038513318323720883,0.0006127870662680895,0.002685834396109493,0.005388839013991755,0.0036833736658202824,0.004066925479330484
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,boundary_jump_answer_minus_thinking,41,-0.003547654595089758,-0.002226094249635935,0.004184933130214636,-0.01715156063437462,0.007906295359134674,-0.004816533484717649,-0.0023529846769212407
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,early_late_diff,41,-0.0024044835754032856,-0.0022312392702588113,0.0014665740641898754,-0.00700258948654664,0.00025334452129754936,-0.002847160365226388,-0.0019598880221885274
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,fraction_below_low_threshold,41,0.12560085708996882,0.1111111111111111,0.05808503253192415,0.031818181818181815,0.2890625,0.10831688576100797,0.14390372558372808
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,max_lid,41,0.044414718748956195,0.040432196110486984,0.01165569763892708,0.02597576566040516,0.08062217384576797,0.04100533998571336,0.04798668832177432
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,mean_lid,41,0.0039799238412079095,0.00396582691349595,0.0006109598440088555,0.00278027615775045,0.005435945645672291,0.0037880719831164624,0.004172824635979983
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,min_lid,41,0.00041427324907910987,0.00042659384780563414,8.43572713889844e-05,0.00022095647000242025,0.0005923710414208472,0.00038812799470090286,0.0004388817185915796
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,slope_lid,41,-0.003290670307707211,-0.003220374687933412,0.0019106788233268193,-0.008689553733506798,0.0010419381832167142,-0.003874094806957214,-0.0026910536221729443
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,correct,variance_lid,41,3.802655580459319e-05,3.474277399095533e-05,1.2700900324942993e-05,1.906156083805373e-05,6.791692259979106e-05,3.4185754108124326e-05,4.205299860822091e-05
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,auc_lid,5,0.0043551268079752205,0.004777048961841501,0.001094646078292177,0.0031222318120343734,0.005492777977339214,0.0035071360724002014,0.005206486371140129
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,boundary_jump_answer_minus_thinking,5,-0.003892284398898482,-0.004431096836924553,0.0025411463948794197,-0.0072395713068544865,-0.00041066762059926987,-0.005873790569603443,-0.002077103406190872
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,early_late_diff,5,-0.002616378459007627,-0.0024852055044343267,0.0017050766814486287,-0.004775307003337031,-0.0007964130090840627,-0.00395008695920786,-0.0012826699588073937
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,fraction_below_low_threshold,5,0.1546875,0.16796875,0.036288200507792474,0.1015625,0.1953125,0.12265625,0.18046875
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,max_lid,5,0.06072456836700439,0.059179775416851044,0.008861513602943731,0.049244679510593414,0.0701540932059288,0.053941871225833896,0.0675072655081749
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,mean_lid,5,0.004432438237131464,0.004677589412153793,0.0010619417564046783,0.003225302614168868,0.005539372505495521,0.0035946259158890826,0.005318633222600511
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,min_lid,5,0.00038534189225174486,0.00041003795922733843,6.343575525866338e-05,0.00029687178903259337,0.0004509956343099475,0.000331883889157325,0.00043253087787888946
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,slope_lid,5,-0.0036650205409639756,-0.0030296111804705766,0.0025490108275119244,-0.007611943738320139,-0.0012626440845065004,-0.005779010715180314,-0.0018421181896152682
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,6,thinking,thinking_model_thinking_segment,wrong,variance_lid,5,6.217550246295129e-05,6.19904884509804e-05,2.194116733656769e-05,4.0040242872129935e-05,8.556128865046474e-05,4.464185586515241e-05,8.027813883565901e-05
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,auc_lid,25,0.0028974217918983107,0.002852566086622919,0.00032366141380696834,0.002236975378318861,0.0036632900591939688,0.0027720978696644987,0.0030225025375921846
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,25,-0.0010731073562055826,-0.0006062581669539213,0.0016486135740291484,-0.007542506325989962,0.000990056898444891,-0.0017365023172460495,-0.0005249978296924383
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,early_late_diff,25,-0.0007692224873660058,-0.0007574051186176284,0.0006887873190757374,-0.0024822533596307044,9.701320400031703e-05,-0.0010467068249722016,-0.0005138848953633768
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,fraction_below_low_threshold,25,0.02551884421630233,0.0,0.03285566199351189,0.0,0.10869565217391304,0.013761575215693378,0.038134735188686486
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,max_lid,25,0.00808363150805235,0.007820313796401024,0.002277960278272573,0.004961972590535879,0.013818172737956047,0.007214982809033245,0.008940119683742524
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,mean_lid,25,0.002936960468136375,0.0028881370398805154,0.0003220200073000064,0.0022848685295321046,0.0037002579843187157,0.002813439238930265,0.003061842993965465
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,min_lid,25,0.0011258273222483695,0.0011397066991776228,0.00018805536051995578,0.0008133735391311347,0.0014857412315905094,0.0010560401696711778,0.0011963070426136257
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,slope_lid,25,-0.000994287434931877,-0.0009199611823625728,0.000781082525317306,-0.002685632837023966,0.00021349185470879444,-0.0013117609498786177,-0.000701406832642042
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,correct,variance_lid,25,2.1486575453744067e-06,1.764624782577298e-06,1.1802230169646015e-06,8.006442012975525e-07,5.927085135183994e-06,1.7204087428231564e-06,2.6218949834293385e-06
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,auc_lid,21,0.002908258826986635,0.0028932266532837483,0.0002170955007025658,0.0025389119520247594,0.003372008629311394,0.0028199617393080178,0.0029985877490971763
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,21,-0.002306960988789797,-0.0021396311931312084,0.0019613802507342363,-0.006288208533078432,0.0002166412305086851,-0.003127234637005521,-0.0015227122905863719
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,early_late_diff,21,-0.0005888851546414933,-0.0005871337838470937,0.0004527003381484347,-0.0012743715924443677,0.00020025922858621934,-0.0007769693115917167,-0.00040164810926734805
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,fraction_below_low_threshold,21,0.041429298340353304,0.03636363636363636,0.03853412410430896,0.0,0.14583333333333334,0.02614900252156976,0.057556564035158644
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,max_lid,21,0.00879364755625526,0.007952103391289711,0.0025334886292009582,0.006010796409100294,0.016145460307598114,0.007853653713218159,0.009941378835633043
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,mean_lid,21,0.002954655504162526,0.0029512585075408744,0.00022090922659231092,0.00257641586909272,0.0034066785289587017,0.002864089321694172,0.0030459707243678815
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,min_lid,21,0.0010432035224290476,0.0010280003771185875,0.00024410381484007157,0.0006379102705977857,0.0015576692530885339,0.0009495623041099558,0.0011471690156169988
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,slope_lid,21,-0.0007217718422704465,-0.0007627691696566671,0.0005933468102754842,-0.0017928878922292978,0.00027240086460133677,-0.0009654034980459909,-0.00047769093161171135
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,no_think_answer,no_thinking_model_answer_segment,wrong,variance_lid,21,2.283830908401902e-06,1.807776595528791e-06,1.1296521960316955e-06,1.1838260081989834e-06,5.968852506052313e-06,1.8589972090125692e-06,2.7934793392092948e-06
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,auc_lid,41,0.0028795962442840057,0.0028748598546841217,0.00020058212047485482,0.0024813126934611278,0.0033026607991412803,0.0028193721439590254,0.002942223395797674
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,boundary_jump_answer_minus_thinking,41,-0.0013521589940731845,-0.0009194824378937483,0.0015774567425082757,-0.006288208533078432,0.000990056898444891,-0.0018593456929765367,-0.0008964501647846548
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,early_late_diff,41,-0.0009571118527071255,-0.0009661697232249107,0.0005628457553610821,-0.0021843604530052594,0.0007257337662546584,-0.0011219281580445678,-0.0007870384807695658
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,fraction_below_low_threshold,41,0.03228785839486456,0.021739130434782608,0.03240824508607991,0.0,0.11538461538461539,0.022871155626941857,0.04260299719808155
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,max_lid,41,0.0069338764949906165,0.00673640938475728,0.0012085812320536337,0.005032169632613659,0.010839540511369705,0.006598633555297899,0.00729276374913752
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,mean_lid,41,0.002898095768361116,0.002894848907838904,0.00019453553623359802,0.002512612663066158,0.003323292432469316,0.0028394835606526778,0.002959847707059066
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,min_lid,41,0.0010416130847638336,0.0011001109378412366,0.00021488247907994838,0.0006000673747621477,0.0015198350884020329,0.0009758432666563838,0.0011040954248661675
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,slope_lid,41,-0.0012376570787515258,-0.001274361759993903,0.0006272078393324107,-0.0024837588558204024,0.0007274184912254917,-0.0014224167449781093,-0.0010485833234881157
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,correct,variance_lid,41,1.867597861368832e-06,1.769583645640412e-06,5.919191073713376e-07,9.120985659692608e-07,3.923120078884036e-06,1.7004046706778526e-06,2.057263296486541e-06
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,auc_lid,5,0.003005029896361338,0.003044304797658697,0.00021252471259930534,0.0027602641532818474,0.0033133822474993913,0.0028375981486424597,0.003169469005172986
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,boundary_jump_answer_minus_thinking,5,-0.003967069182544946,-0.003227418288588524,0.002717455278050952,-0.007542506325989962,-0.0005489257164299488,-0.006143790204077959,-0.0019781569018959997
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,early_late_diff,5,-0.0010969541949005083,-0.0015431164065375928,0.0009950514267927908,-0.001991177309089555,0.00012172234710305929,-0.0018623734054227284,-0.00033153498437828746
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,fraction_below_low_threshold,5,0.03558839923929438,0.021739130434782608,0.03659705913020716,0.0,0.09615384615384616,0.012190963341858482,0.06970211161387632
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,max_lid,5,0.007529882900416851,0.007177399471402168,0.0016680566604250864,0.0054528252221643925,0.0098279919475317,0.006320030614733696,0.008935034740716219
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,mean_lid,5,0.0030155307500067063,0.0030538587312798435,0.00021444827662210812,0.0027635294270863674,0.0033278830389742954,0.002852894447615667,0.0031832063339231826
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,min_lid,5,0.0010144371422939002,0.0010723634622991085,0.0001638430593934716,0.0008398094214498997,0.0012161947088316083,0.0008903973037376999,0.0011380501091480255
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,slope_lid,5,-0.001438801741483153,-0.0018958914821457448,0.0008910891550811897,-0.002308002703587275,-0.0003157424188969093,-0.0021099887535228567,-0.0007240667369938059
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,think_answer,thinking_model_answer_segment,wrong,variance_lid,5,2.2867442646579406e-06,1.987303066494189e-06,1.2410286235821634e-06,1.1702183859936109e-06,4.379074759006604e-06,1.4815560539552264e-06,3.406869877763022e-06
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,thinking,thinking_model_thinking_segment,correct,auc_lid,41,0.0029346765037573178,0.0029719522294982103,0.000236910323887154,0.0024421516405944256,0.003461455839753494,0.002862352685155809,0.0030080950850064113
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,thinking,thinking_model_thinking_segment,correct,boundary_jump_answer_minus_thinking,41,-0.0013521589940731845,-0.0009194824378937483,0.0015774567425082757,-0.006288208533078432,0.000990056898444891,-0.0018593456929765367,-0.0008964501647846548
per_model,Qwen_Qwen3-8B,8B,8.0,4096.0,hidden_dim,13,thinking,thinking_model_thinking_segment,correct,early_late_diff,41,-0.0011156812053248,-0.0011586213562016687,0.0006562865062854528,-0.002522257645978243,0.0001569818095958908,-0.0013148691468167948,-0.0009127267437424582
